Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 10121, 84918, 127377000, 10.1903, 74718, 112077000, 8.96628, 0.125173, 0.000801801, 0.119297
8, 10104, 84918, 127377000, 10.1903, 74721, 112081500, 8.96663, 0.126229, 0.000796107, 0.119116
12, 10121, 84918, 127377000, 10.1903, 74708, 112062000, 8.96517, 0.125104, 0.000801205, 0.119311
16, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
20, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
24, 10432, 84918, 127377000, 10.1903, 74390, 111585000, 8.92699, 0.126314, 0.000801983, 0.122987
28, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
32, 10250, 84918, 127377000, 10.1903, 74577, 111865500, 8.9494, 0.126581, 0.000795813, 0.120834
36, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
40, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
44, 10107, 84918, 127377000, 10.1903, 74712, 112068000, 8.96557, 0.125816, 0.000802041, 0.11916
48, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
52, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
56, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
60, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
64, 10114, 84918, 127377000, 10.1903, 74707, 112060500, 8.96508, 0.12585, 0.000798382, 0.119239
68, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
72, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
