Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 46288, 84918, 127377000, 10.1903, 37664, 56496000, 4.51987, 0.857688, 0.00187687, 0.551363
8, 46240, 84918, 127377000, 10.1903, 37659, 56488500, 4.51928, 0.860592, 0.00191913, 0.551139
12, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
16, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
20, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
24, 45063, 84918, 127377000, 10.1903, 38835, 58252500, 4.66056, 0.843806, 0.00191797, 0.537116
28, 45042, 84918, 127377000, 10.1903, 38912, 58368000, 4.66963, 0.834345, 0.00192974, 0.536508
32, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
36, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
40, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
44, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
48, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
52, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
56, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
60, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
64, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
68, 45019, 84918, 127377000, 10.1903, 38911, 58366500, 4.6695, 0.835824, 0.0019104, 0.536387
72, 45145, 84918, 127377000, 10.1903, 38803, 58204500, 4.65653, 0.839362, 0.00189812, 0.537773
76, 45003, 84918, 127377000, 10.1903, 38909, 58363500, 4.66924, 0.836144, 0.00192019, 0.536312
80, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
84, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
88, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
92, 47642, 84918, 127377000, 10.1903, 37133, 55699500, 4.45631, 0.936287, 0.00191756, 0.561982
96, 45018, 84918, 127377000, 10.1903, 38902, 58353000, 4.6684, 0.831554, 0.0018818, 0.536439
100, 45029, 84918, 127377000, 10.1903, 38877, 58315500, 4.66539, 0.834637, 0.00188518, 0.53666
104, 47113, 84918, 127377000, 10.1903, 37131, 55696500, 4.45586, 1.00779, 0.00189417, 0.559245
108, 45032, 84918, 127377000, 10.1903, 38906, 58359000, 4.6691, 0.838819, 0.00185983, 0.536491
