Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
1, 84074, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
5, 84036, 84918, 127377000, 10.1903, 38, 57000, 10.0749, 0.0201271, 0.00226019, 0.999548
9, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
13, 84064, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
17, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
21, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
25, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
29, 84074, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
33, 84035, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
37, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
41, 84074, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
45, 84074, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
49, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
53, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
57, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
61, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
65, 84074, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
69, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
73, 84023, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
77, 84081, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
81, 84074, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
85, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
89, 84074, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
