Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
3, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
7, 2445, 84918, 127377000, 10.1903, 82197, 123295500, 9.86385, 0.00281129, 0.00177892, 0.0288864
11, 2252, 84918, 127377000, 10.1903, 82379, 123568500, 9.88586, 0.00291285, 0.00180458, 0.0266096
15, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
19, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
23, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
27, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
31, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
35, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
39, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
43, 2001, 84918, 127377000, 10.1903, 82659, 123988500, 9.91953, 0.00300339, 0.00182367, 0.0236357
47, 1894, 84918, 127377000, 10.1903, 82792, 124188000, 9.9352, 0.00308518, 0.00184168, 0.022365
51, 914, 84918, 127377000, 10.1903, 83887, 125830500, 10.067, 0.00307875, 0.00173601, 0.0107782
55, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
59, 2006, 84918, 127377000, 10.1903, 82657, 123985500, 9.91912, 0.00324577, 0.00187295, 0.0236939
