Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
8, 70259, 84918, 127377000, 10.1903, 14271, 21406500, 1.71264, 0.553252, 0.00427259, 0.831172
12, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
16, 78564, 84918, 127377000, 10.1903, 4672, 7008000, 0.560781, 0.562944, 0.00903585, 0.94387
20, 70189, 84918, 127377000, 10.1903, 14281, 21421500, 1.71378, 0.556718, 0.00413738, 0.830934
24, 70323, 84918, 127377000, 10.1903, 14181, 21271500, 1.70185, 0.556832, 0.00424549, 0.832185
28, 70220, 84918, 127377000, 10.1903, 14274, 21411000, 1.71293, 0.557589, 0.00412596, 0.831065
32, 70265, 84918, 127377000, 10.1903, 14260, 21390000, 1.71132, 0.555293, 0.00431176, 0.831293
36, 70292, 84918, 127377000, 10.1903, 14181, 21271500, 1.7018, 0.556625, 0.00415069, 0.832124
40, 70116, 84918, 127377000, 10.1903, 14356, 21534000, 1.72283, 0.549783, 0.00411326, 0.83005
44, 70187, 84918, 127377000, 10.1903, 14280, 21420000, 1.71365, 0.558245, 0.00412585, 0.83094
48, 70345, 84918, 127377000, 10.1903, 14182, 21273000, 1.70198, 0.554993, 0.00429134, 0.832219
52, 70250, 84918, 127377000, 10.1903, 14263, 21394500, 1.71166, 0.558359, 0.00417566, 0.831233
56, 70114, 84918, 127377000, 10.1903, 14356, 21534000, 1.72281, 0.550065, 0.00411868, 0.830046
60, 70212, 84918, 127377000, 10.1903, 14277, 21415500, 1.71333, 0.554454, 0.00416863, 0.831019
64, 70255, 84918, 127377000, 10.1903, 14261, 21391500, 1.71139, 0.558512, 0.00409507, 0.831263
68, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
72, 70118, 84918, 127377000, 10.1903, 14354, 21531000, 1.72263, 0.556511, 0.00459247, 0.830074
76, 70342, 84918, 127377000, 10.1903, 14182, 21273000, 1.70188, 0.561091, 0.0041733, 0.832213
80, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
84, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
88, 70298, 84918, 127377000, 10.1903, 14187, 21280500, 1.70253, 0.557376, 0.00414031, 0.832077
92, 70294, 84918, 127377000, 10.1903, 14219, 21328500, 1.70638, 0.560248, 0.00415389, 0.831754
96, 70208, 84918, 127377000, 10.1903, 14262, 21393000, 1.71159, 0.557069, 0.00446644, 0.831159
100, 70133, 84918, 127377000, 10.1903, 14353, 21529500, 1.7225, 0.550718, 0.00435552, 0.830114
104, 70390, 84918, 127377000, 10.1903, 14078, 21117000, 1.68942, 0.648094, 0.00413805, 0.833333
108, 70289, 84918, 127377000, 10.1903, 14178, 21267000, 1.70141, 0.562235, 0.00410737, 0.832147
112, 70294, 84918, 127377000, 10.1903, 14182, 21273000, 1.70195, 0.558116, 0.00416485, 0.832118
116, 70134, 84918, 127377000, 10.1903, 14341, 21511500, 1.72099, 0.551311, 0.00411034, 0.830234
120, 70333, 84918, 127377000, 10.1903, 14187, 21280500, 1.70257, 0.554765, 0.00426058, 0.832146
