Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
8, 35343, 84918, 127377000, 10.1903, 49186, 73779000, 5.90248, 0.699361, 0.00142498, 0.418117
12, 35137, 84918, 127377000, 10.1903, 49305, 73957500, 5.91672, 0.708412, 0.00142208, 0.416108
16, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
20, 35203, 84918, 127377000, 10.1903, 49227, 73840500, 5.90735, 0.702237, 0.00142448, 0.416949
24, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
28, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
32, 35286, 84918, 127377000, 10.1903, 49126, 73689000, 5.89522, 0.710134, 0.00142288, 0.418021
36, 35726, 84918, 127377000, 10.1903, 48980, 73470000, 5.87774, 0.685121, 0.001427, 0.421765
40, 35197, 84918, 127377000, 10.1903, 49252, 73878000, 5.91034, 0.70937, 0.00142615, 0.416784
44, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
48, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
52, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
56, 35149, 84918, 127377000, 10.1903, 49299, 73948500, 5.91597, 0.708247, 0.0014254, 0.416221
60, 34992, 84918, 127377000, 10.1903, 49304, 73956000, 5.91667, 0.714933, 0.00142654, 0.415109
64, 35417, 84918, 127377000, 10.1903, 49296, 73944000, 5.9157, 0.685544, 0.00142693, 0.418082
68, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
72, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
76, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
80, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
84, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
88, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
92, 35150, 84918, 127377000, 10.1903, 49301, 73951500, 5.91626, 0.703702, 0.00142803, 0.416218
96, 35063, 84918, 127377000, 10.1903, 49251, 73876500, 5.91028, 0.714152, 0.00143049, 0.415862
