Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
3, 117258, 339673, 509509500, 20.3805, 203733, 305599500, 20.3613, 0.00987873, 0.00109406, 0.3653
7, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
11, 117259, 339673, 509509500, 20.3805, 203732, 305598000, 20.0953, 0.00985846, 0.00110345, 0.365303
15, 117262, 339673, 509509500, 20.3805, 203729, 305593500, 20.1031, 0.00993082, 0.00110423, 0.365312
19, 117259, 339673, 509509500, 20.3805, 203732, 305598000, 20.0802, 0.0100354, 0.0011062, 0.365303
23, 117261, 339673, 509509500, 20.3805, 203730, 305595000, 20.2687, 0.0100621, 0.00110098, 0.365309
27, 117256, 339673, 509509500, 20.3805, 203735, 305602500, 20.0637, 0.0101314, 0.00110876, 0.365294
31, 117252, 339673, 509509500, 20.3805, 203739, 305608500, 20.3698, 0.0101227, 0.00109966, 0.365281
35, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
39, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
43, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
47, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
51, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
55, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
59, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
63, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
67, 117253, 339673, 509509500, 20.3805, 203738, 305607000, 20.3736, 0.0102222, 0.00110049, 0.365284
71, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
75, 117220, 339673, 509509500, 20.3805, 203771, 305656500, 20.3762, 0.00978885, 0.00110022, 0.365182
79, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
83, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
87, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
91, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
95, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
99, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
103, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
107, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
111, 117254, 339673, 509509500, 20.3805, 203737, 305605500, 20.3685, 0.0103365, 0.00110261, 0.365288
