Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 61983, 84918, 127377000, 10.1903, 22439, 33658500, 2.69282, 0.519851, 0.00250675, 0.734204
8, 61925, 84918, 127377000, 10.1903, 22444, 33666000, 2.69332, 0.520663, 0.00255413, 0.733978
12, 61931, 84918, 127377000, 10.1903, 22461, 33691500, 2.69536, 0.518762, 0.00250478, 0.733849
16, 61886, 84918, 127377000, 10.1903, 22515, 33772500, 2.70183, 0.515477, 0.00251424, 0.733238
20, 61901, 84918, 127377000, 10.1903, 22485, 33727500, 2.69844, 0.514414, 0.00251049, 0.733546
24, 62021, 84918, 127377000, 10.1903, 22542, 33813000, 2.70529, 0.512956, 0.00248849, 0.73343
28, 61779, 84918, 127377000, 10.1903, 22249, 33373500, 2.66994, 0.586866, 0.00250108, 0.735219
32, 61883, 84918, 127377000, 10.1903, 22552, 33828000, 2.70648, 0.51128, 0.00249406, 0.732907
36, 61783, 84918, 127377000, 10.1903, 22249, 33373500, 2.66997, 0.604219, 0.00247285, 0.735232
40, 62197, 84918, 127377000, 10.1903, 22458, 33687000, 2.69519, 0.519499, 0.00251558, 0.734711
44, 62122, 84918, 127377000, 10.1903, 22458, 33687000, 2.69518, 0.518384, 0.00248587, 0.734476
48, 62006, 84918, 127377000, 10.1903, 22537, 33805500, 2.70465, 0.514957, 0.00247603, 0.733426
52, 62264, 84918, 127377000, 10.1903, 22458, 33687000, 2.69509, 0.524341, 0.00249744, 0.734921
56, 64423, 84918, 127377000, 10.1903, 19983, 29974500, 2.3981, 0.520608, 0.00241606, 0.763251
60, 61894, 84918, 127377000, 10.1903, 22521, 33781500, 2.70264, 0.519148, 0.00249726, 0.733211
64, 62407, 84918, 127377000, 10.1903, 22440, 33660000, 2.6929, 0.531008, 0.00247565, 0.735524
68, 62067, 84918, 127377000, 10.1903, 22447, 33670500, 2.69375, 0.517643, 0.0025048, 0.734399
72, 61905, 84918, 127377000, 10.1903, 22472, 33708000, 2.69675, 0.521874, 0.00249182, 0.733671
76, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
80, 62323, 84918, 127377000, 10.1903, 22441, 33661500, 2.69302, 0.527075, 0.00249002, 0.735253
84, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
88, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
92, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
96, 61867, 84918, 127377000, 10.1903, 22474, 33711000, 2.69694, 0.51858, 0.00252624, 0.733534
100, 61922, 84918, 127377000, 10.1903, 22550, 33825000, 2.70608, 0.518908, 0.00248992, 0.733048
104, 61759, 84918, 127377000, 10.1903, 22247, 33370500, 2.66979, 0.592038, 0.00248472, 0.735174
108, 62281, 84918, 127377000, 10.1903, 22547, 33820500, 2.70571, 0.526195, 0.00247629, 0.734203
112, 62116, 84918, 127377000, 10.1903, 22460, 33690000, 2.69525, 0.524836, 0.00254854, 0.73444
