Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
3, 152123, 339673, 509509500, 20.3805, 168868, 253302000, 16.3939, 0.217672, 0.00140084, 0.473917
7, 152385, 339673, 509509500, 20.3805, 168606, 252909000, 16.6486, 0.20196, 0.00137981, 0.474733
11, 152780, 339673, 509509500, 20.3805, 168211, 252316500, 16.3705, 0.212134, 0.00140556, 0.475964
15, 152488, 339673, 509509500, 20.3805, 168503, 252754500, 16.6111, 0.232127, 0.00139577, 0.475054
19, 152184, 339673, 509509500, 20.3805, 168807, 253210500, 16.6532, 0.218942, 0.00139315, 0.474107
23, 152683, 339673, 509509500, 20.3805, 168308, 252462000, 16.6033, 0.223113, 0.00139725, 0.475661
27, 152487, 339673, 509509500, 20.3805, 168504, 252756000, 16.8189, 0.224775, 0.00138291, 0.475051
31, 152473, 339673, 509509500, 20.3805, 168518, 252777000, 16.3796, 0.228515, 0.00140387, 0.475007
35, 152640, 339673, 509509500, 20.3805, 168351, 252526500, 16.6137, 0.226643, 0.00139637, 0.475527
39, 152486, 339673, 509509500, 20.3805, 168505, 252757500, 16.8213, 0.224626, 0.00138355, 0.475048
43, 152234, 339673, 509509500, 20.3805, 168757, 253135500, 16.8252, 0.216863, 0.00137724, 0.474263
47, 152392, 339673, 509509500, 20.3805, 168599, 252898500, 16.3857, 0.220039, 0.00138051, 0.474755
51, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
55, 152486, 339673, 509509500, 20.3805, 168505, 252757500, 16.816, 0.205858, 0.00138338, 0.475048
59, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
63, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
67, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
71, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
75, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
79, 152517, 339673, 509509500, 20.3805, 168474, 252711000, 16.8071, 0.220271, 0.00138498, 0.475144
83, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
87, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
91, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
95, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
99, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
