Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 50999, 84918, 127377000, 10.1903, 33860, 50790000, 4.06348, 0.903792, 0.00195351, 0.600985
8, 48546, 84918, 127377000, 10.1903, 35424, 53136000, 4.25096, 0.767891, 0.00195562, 0.578135
12, 50998, 84918, 127377000, 10.1903, 33854, 50781000, 4.06255, 0.940092, 0.00196793, 0.601023
16, 51008, 84918, 127377000, 10.1903, 33840, 50760000, 4.06089, 0.93082, 0.00198064, 0.601169
20, 48216, 84918, 127377000, 10.1903, 35778, 53667000, 4.29343, 0.758175, 0.00192553, 0.574041
24, 50991, 84918, 127377000, 10.1903, 33847, 50770500, 4.0617, 0.942419, 0.00196856, 0.60104
28, 48286, 84918, 127377000, 10.1903, 35743, 53614500, 4.28921, 0.759418, 0.00192943, 0.574635
32, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
36, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
40, 48215, 84918, 127377000, 10.1903, 35779, 53668500, 4.29377, 0.758986, 0.0019246, 0.574029
44, 48209, 84918, 127377000, 10.1903, 35776, 53664000, 4.2934, 0.759873, 0.00192653, 0.574019
48, 48534, 84918, 127377000, 10.1903, 35434, 53151000, 4.25234, 0.76475, 0.00193712, 0.578006
52, 48362, 84918, 127377000, 10.1903, 35657, 53485500, 4.2791, 0.762206, 0.00192828, 0.575608
56, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
60, 48323, 84918, 127377000, 10.1903, 35685, 53527500, 4.28245, 0.759975, 0.00193036, 0.575219
64, 48210, 84918, 127377000, 10.1903, 35769, 53653500, 4.29252, 0.75951, 0.00192055, 0.574072
68, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
72, 48225, 84918, 127377000, 10.1903, 35770, 53655000, 4.2925, 0.757405, 0.00193589, 0.574141
76, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
80, 48630, 84918, 127377000, 10.1903, 35389, 53083500, 4.24676, 0.76536, 0.00196744, 0.578798
