Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
8, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
12, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
16, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
20, 26149, 84918, 127377000, 10.1903, 58610, 87915000, 7.03345, 0.365883, 0.000960321, 0.30851
24, 26092, 84918, 127377000, 10.1903, 58778, 88167000, 7.05359, 0.358172, 0.000921817, 0.307435
28, 25974, 84918, 127377000, 10.1903, 58765, 88147500, 7.05201, 0.368894, 0.000885508, 0.306518
32, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
36, 25965, 84918, 127377000, 10.1903, 58780, 88170000, 7.0538, 0.365188, 0.000862008, 0.30639
40, 26151, 84918, 127377000, 10.1903, 58595, 87892500, 7.03155, 0.369587, 0.000867388, 0.308581
44, 25957, 84918, 127377000, 10.1903, 58777, 88165500, 7.05342, 0.366629, 0.000852285, 0.306335
48, 25985, 84918, 127377000, 10.1903, 58774, 88161000, 7.05301, 0.367723, 0.000873449, 0.306575
52, 26164, 84918, 127377000, 10.1903, 58578, 87867000, 7.02952, 0.370141, 0.000855267, 0.308749
56, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
60, 26153, 84918, 127377000, 10.1903, 58505, 87757500, 7.02071, 0.372148, 0.000798748, 0.308925
64, 26011, 84918, 127377000, 10.1903, 58728, 88092000, 7.04762, 0.369618, 0.000982087, 0.306954
68, 26198, 84918, 127377000, 10.1903, 58540, 87810000, 7.02488, 0.367976, 0.000963934, 0.309165
72, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
76, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
80, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
84, 25922, 84918, 127377000, 10.1903, 58765, 88147500, 7.05189, 0.37252, 0.000950726, 0.306092
88, 26060, 84918, 127377000, 10.1903, 58699, 88048500, 7.04402, 0.368876, 0.000865695, 0.30746
