Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
1, 319795, 339673, 509509500, 20.3805, 1196, 1794000, 1.02942, 1.24853, 0.00588268, 0.996274
5, 319940, 339673, 509509500, 20.3805, 1051, 1576500, 0.87961, 1.16383, 0.0100999, 0.996726
9, 319897, 339673, 509509500, 20.3805, 1094, 1641000, 0.915432, 1.15661, 0.00993427, 0.996592
13, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
17, 319828, 339673, 509509500, 20.3805, 1163, 1744500, 0.976161, 1.14683, 0.0114082, 0.996377
21, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
25, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
29, 319983, 339673, 509509500, 20.3805, 1008, 1512000, 0.843851, 1.1887, 0.00867962, 0.99686
33, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
37, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
41, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
45, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
49, 319956, 339673, 509509500, 20.3805, 1035, 1552500, 0.865429, 1.1851, 0.00811599, 0.996776
53, 319941, 339673, 509509500, 20.3805, 1050, 1575000, 0.879691, 1.21923, 0.0089335, 0.996729
57, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
61, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
