Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
1, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
5, 80092, 84918, 127377000, 10.1903, 3853, 5779500, 0.462804, 0.857948, 0.0189277, 0.954101
9, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
13, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
17, 80223, 84918, 127377000, 10.1903, 3835, 5752500, 0.460656, 0.79598, 0.0181638, 0.954377
21, 80719, 84918, 127377000, 10.1903, 3186, 4779000, 0.385324, 0.806156, 0.0207541, 0.962028
25, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
29, 80214, 84918, 127377000, 10.1903, 4002, 6003000, 0.482247, 0.826701, 0.0184545, 0.952479
33, 79928, 84918, 127377000, 10.1903, 3414, 5121000, 0.410167, 0.831138, 0.0194439, 0.959036
37, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
41, 82818, 84918, 127377000, 10.1903, 1147, 1720500, 0.138687, 1.43152, 0.0719112, 0.98634
45, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
49, 80601, 84918, 127377000, 10.1903, 3392, 5088000, 0.407487, 0.835877, 0.0197947, 0.959616
53, 80895, 84918, 127377000, 10.1903, 3319, 4978500, 0.399929, 0.852391, 0.0199041, 0.960589
57, 83416, 84918, 127377000, 10.1903, 612, 918000, 0.0737163, 1.48513, 0.116132, 0.992717
61, 80541, 84918, 127377000, 10.1903, 3385, 5077500, 0.406567, 0.819706, 0.0200878, 0.959667
65, 82468, 84918, 127377000, 10.1903, 205, 307500, 0.0250614, 1.67346, 0.217609, 0.99752
69, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
73, 80934, 84918, 127377000, 10.1903, 3364, 5046000, 0.405278, 0.85385, 0.0195625, 0.960094
77, 78940, 84918, 127377000, 10.1903, 4581, 6871500, 0.550417, 0.815287, 0.0184063, 0.945152
81, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
85, 79345, 84918, 127377000, 10.1903, 4104, 6156000, 0.494398, 0.795055, 0.0185584, 0.95082
89, 80540, 84918, 127377000, 10.1903, 3682, 5523000, 0.443609, 0.819401, 0.0189438, 0.956282
