Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
1, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
5, 320764, 339673, 509509500, 20.3805, 227, 340500, 1.12593, 0.814762, 0.0093694, 0.999293
9, 320948, 339673, 509509500, 20.3805, 43, 64500, 0.219582, 1.30131, 0.022742, 0.999866
13, 320949, 339673, 509509500, 20.3805, 42, 63000, 0.501393, 0.912463, 0.0005888, 0.999869
17, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
21, 320777, 339673, 509509500, 20.3805, 214, 321000, 1.11498, 1.19042, 0.00598382, 0.999333
25, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
29, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
33, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
37, 320864, 339673, 509509500, 20.3805, 127, 190500, 0.663016, 1.02671, 0.0178096, 0.999604
41, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
45, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
49, 320822, 339673, 509509500, 20.3805, 169, 253500, 0.871213, 1.05817, 0.00950374, 0.999474
