Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
1, 80732, 84918, 127377000, 10.1903, 1418, 2127000, 0.17194, 1.42168, 0.0230977, 0.982739
5, 80590, 84918, 127377000, 10.1903, 1668, 2502000, 0.205621, 1.4137, 0.0221224, 0.979722
9, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
13, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
17, 80180, 84918, 127377000, 10.1903, 2162, 3243000, 0.269495, 1.65697, 0.0176428, 0.973744
21, 79408, 84918, 127377000, 10.1903, 2687, 4030500, 0.341746, 1.55004, 0.0168712, 0.96727
25, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
29, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
33, 81050, 84918, 127377000, 10.1903, 1279, 1918500, 0.154259, 2.09777, 0.0243909, 0.984465
37, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
41, 81549, 84918, 127377000, 10.1903, 160, 240000, 0.0195339, 2.21324, 0.14418, 0.998042
45, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
49, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
53, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
57, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
