Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
3, 7, 84918, 127377000, 10.1903, 84885, 127327500, 10.1894, 0.00557559, 0.00183321, 8.24577e-05
7, 7, 84918, 127377000, 10.1903, 84886, 127329000, 10.1894, 0.00576506, 0.0018625, 8.24567e-05
11, 1120, 84918, 127377000, 10.1903, 83774, 125661000, 10.0558, 0.00595309, 0.00190485, 0.0131929
15, 1247, 84918, 127377000, 10.1903, 83646, 125469000, 10.0404, 0.00611315, 0.00192276, 0.0146891
19, 1213, 84918, 127377000, 10.1903, 83700, 125550000, 10.0445, 0.00619497, 0.00193345, 0.0142852
23, 1211, 84918, 127377000, 10.1903, 83670, 125505000, 10.0448, 0.00626146, 0.00194502, 0.014267
27, 23, 84918, 127377000, 10.1903, 84890, 127335000, 10.1872, 0.00630102, 0.00193548, 0.000270865
31, 38, 84918, 127377000, 10.1903, 84843, 127264500, 10.1857, 0.00638901, 0.00194772, 0.000447686
35, 1249, 84918, 127377000, 10.1903, 83667, 125500500, 10.0404, 0.00651306, 0.00197589, 0.0147087
39, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
43, 1335, 84918, 127377000, 10.1903, 83578, 125367000, 10.0297, 0.00661677, 0.00198998, 0.015722
47, 37, 84918, 127377000, 10.1903, 84840, 127260000, 10.1853, 0.00663392, 0.00197591, 0.000435925
51, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
55, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
59, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
63, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
67, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
71, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
75, 47, 84918, 127377000, 10.1903, 84831, 127246500, 10.1842, 0.00679919, 0.00198547, 0.000553736
79, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
83, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
87, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
91, 0, 84918, 127377000, 10.1903, 84894, 127341000, 10.1903, 0.00685325, 0.00198453, 0
95, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
99, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
