Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 66610, 84918, 127377000, 10.1903, 18122, 27183000, 2.17467, 0.965242, 0.00318583, 0.786126
8, 80680, 84918, 127377000, 10.1903, 2496, 3744000, 0.2996, 0.962205, 0.0126567, 0.969991
12, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
16, 66523, 84918, 127377000, 10.1903, 18321, 27481500, 2.19855, 0.961681, 0.00315345, 0.784063
20, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
24, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
28, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
32, 79959, 84918, 127377000, 10.1903, 3358, 5037000, 0.402989, 0.984225, 0.0103098, 0.959696
36, 66667, 84918, 127377000, 10.1903, 18191, 27286500, 2.18311, 0.96737, 0.0030707, 0.78563
40, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
44, 66667, 84918, 127377000, 10.1903, 18111, 27166500, 2.17349, 0.963595, 0.0030081, 0.786371
48, 66676, 84918, 127377000, 10.1903, 18116, 27174000, 2.17396, 0.968039, 0.00340357, 0.786348
52, 66249, 84918, 127377000, 10.1903, 18314, 27471000, 2.19771, 0.954382, 0.00322025, 0.783428
56, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
60, 66531, 84918, 127377000, 10.1903, 18175, 27262500, 2.18118, 0.963143, 0.00300963, 0.785434
64, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
68, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
72, 66741, 84918, 127377000, 10.1903, 18105, 27157500, 2.17278, 0.976396, 0.00299861, 0.786613
76, 66719, 84918, 127377000, 10.1903, 18104, 27156000, 2.17257, 0.980531, 0.00335274, 0.786567
80, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
84, 66477, 84918, 127377000, 10.1903, 18128, 27192000, 2.17553, 0.960164, 0.00302036, 0.785734
88, 66750, 84918, 127377000, 10.1903, 18113, 27169500, 2.17364, 0.969188, 0.00328127, 0.786562
