Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
1, 84172, 84918, 127377000, 10.1903, 42, 63000, 3.75038, 0.0608145, 0.00241264, 0.999501
5, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
9, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
13, 84215, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
17, 84172, 84918, 127377000, 10.1903, 42, 63000, 3.61725, 0.0508162, 0.00278603, 0.999501
21, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
25, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
29, 84151, 84918, 127377000, 10.1903, 63, 94500, 5.86409, 0.0441821, 0.00194438, 0.999252
33, 84151, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
37, 84214, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
41, 84109, 84918, 127377000, 10.1903, 42, 63000, 3.55623, 0.0451598, 0.00298708, 0.999501
45, 84215, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
49, 84151, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
53, 84173, 84918, 127377000, 10.1903, 42, 63000, 4.44712, 0.0455075, 0.00226903, 0.999501
57, 84109, 84918, 127377000, 10.1903, 42, 63000, 3.70376, 0.0556086, 0.00258498, 0.999501
61, 84155, 84918, 127377000, 10.1903, 60, 90000, 5.97492, 0.0405429, 0.00189428, 0.999288
65, 84151, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
69, 84172, 84918, 127377000, 10.1903, 42, 63000, 4.08626, 0.0520674, 0.0023552, 0.999501
