Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
8, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
12, 40152, 84918, 127377000, 10.1903, 44294, 66441000, 5.31555, 0.834041, 0.00166509, 0.475475
16, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
20, 40164, 84918, 127377000, 10.1903, 44288, 66432000, 5.31478, 0.831901, 0.00164343, 0.475584
24, 40283, 84918, 127377000, 10.1903, 44096, 66144000, 5.29177, 0.84162, 0.00165776, 0.477406
28, 40309, 84918, 127377000, 10.1903, 44095, 66142500, 5.29161, 0.837844, 0.00164429, 0.477572
32, 40195, 84918, 127377000, 10.1903, 44298, 66447000, 5.316, 0.830426, 0.00164658, 0.47572
36, 40196, 84918, 127377000, 10.1903, 44303, 66454500, 5.31659, 0.830786, 0.00163094, 0.475698
40, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
44, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
48, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
52, 40089, 84918, 127377000, 10.1903, 44299, 66448500, 5.31619, 0.840494, 0.00167479, 0.475056
56, 40186, 84918, 127377000, 10.1903, 44292, 66438000, 5.31532, 0.831923, 0.00163068, 0.475698
60, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
64, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
68, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
72, 39911, 84918, 127377000, 10.1903, 44284, 66426000, 5.31438, 0.856931, 0.00165303, 0.474031
76, 40309, 84918, 127377000, 10.1903, 44125, 66187500, 5.29528, 0.840467, 0.00166219, 0.477402
80, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
84, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
88, 40069, 84918, 127377000, 10.1903, 44263, 66394500, 5.31178, 0.841034, 0.00165568, 0.475134
