Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 247713, 339673, 509509500, 20.3805, 73278, 109917000, 7.26776, 1.69563, 0.00213446, 0.771713
8, 190563, 339673, 509509500, 20.3805, 149095, 223642500, 8.94595, 0.264064, 0.000926324, 0.561044
12, 277849, 339673, 509509500, 20.3805, 43142, 64713000, 4.29041, 1.76125, 0.00326513, 0.865597
16, 194900, 339673, 509509500, 20.3805, 144763, 217144500, 8.68586, 0.236154, 0.000942888, 0.573804
20, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
24, 263445, 339673, 509509500, 20.3805, 57546, 86319000, 5.7274, 1.70135, 0.00257066, 0.820724
28, 199252, 339673, 509509500, 20.3805, 140407, 210610500, 8.42445, 0.266578, 0.000970158, 0.586624
32, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
36, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
40, 263564, 339673, 509509500, 20.3805, 57427, 86140500, 5.70688, 1.73359, 0.00255517, 0.821095
44, 243480, 339673, 509509500, 20.3805, 77511, 116266500, 7.45826, 1.63148, 0.00211226, 0.758526
48, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
52, 212206, 339673, 509509500, 20.3805, 108785, 163177500, 10.7923, 1.37312, 0.0016188, 0.661096
56, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
60, 177121, 339673, 509509500, 20.3805, 143870, 215805000, 14.2685, 0.864169, 0.00130508, 0.551794
64, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
68, 206832, 339673, 509509500, 20.3805, 114159, 171238500, 11.3144, 1.41634, 0.00160094, 0.644355
72, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
76, 153300, 339673, 509509500, 20.3805, 186292, 279438000, 11.178, 0.573916, 0.00143619, 0.451424
80, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
