Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 10135, 84918, 127377000, 10.1903, 74694, 112041000, 8.9634, 0.126293, 0.000799701, 0.119476
8, 10126, 84918, 127377000, 10.1903, 74691, 112036500, 8.96321, 0.125373, 0.00079623, 0.119386
12, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
16, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
20, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
24, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
28, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
32, 10447, 84918, 127377000, 10.1903, 74385, 111577500, 8.92645, 0.127171, 0.000801219, 0.123149
36, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
40, 10183, 84918, 127377000, 10.1903, 74632, 111948000, 8.95606, 0.126042, 0.000800813, 0.120061
44, 10145, 84918, 127377000, 10.1903, 74673, 112009500, 8.96096, 0.125422, 0.000799956, 0.119609
48, 10138, 84918, 127377000, 10.1903, 74697, 112045500, 8.96379, 0.126489, 0.000796167, 0.119503
52, 10122, 84918, 127377000, 10.1903, 74701, 112051500, 8.96425, 0.125639, 0.00080189, 0.119331
56, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
60, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
64, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
68, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
72, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
