Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
1, 341537, 339673, 509509500, 20.3805, 76, 114000, 0.00722272, 6.37696, 0.134993, 0.999778
5, 364497, 339673, 509509500, 20.3805, 797, 1195500, 0.0839664, 3.03466, 0.0525052, 0.997818
9, 320928, 339673, 509509500, 20.3805, 127, 190500, 0.230009, 3.22802, 0.0501236, 0.999604
13, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
17, 321055, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
21, 381522, 339673, 509509500, 20.3805, 499, 748500, 0.0415489, 3.92505, 0.0482341, 0.998694
25, 321055, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
29, 331242, 339673, 509509500, 20.3805, 52, 78000, 0.0205518, 0.488386, 0.0150791, 0.999843
33, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
37, 339673, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
41, 358121, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
45, 355047, 339673, 509509500, 20.3805, 520, 780000, 0.0634625, 3.15923, 0.0320941, 0.998538
49, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
53, 330315, 339673, 509509500, 20.3805, 134, 201000, 0.0542858, 0.616624, 0.00911351, 0.999594
57, 339673, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
61, 343293, 339673, 509509500, 20.3805, 232, 348000, 0.024331, 9.56537, 0.00240939, 0.999325
65, 388278, 339673, 509509500, 20.3805, 1358, 2037000, 0.102897, 2.058, 0.034169, 0.996515
69, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
73, 339673, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
77, 321056, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
81, 339673, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
85, 344731, 339673, 509509500, 20.3805, 2310, 3465000, 0.13895, 5.59483, 0.0286231, 0.993344
89, 320991, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
